"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","151","281436","0.0-230.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","152","282202","0.0-231.0","jzn59dl4","","","","","","","","","","","","","765","nga","diagnostic trial","","f","","0","11","11","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","153","282955","0.0-234.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","154","283562","0.0-235.0","jzn59dl4","","","","","","","","","","","","","606","ila","diagnostic trial","","j","","0","12","11","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","155","284320","0.0-238.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","156","285468","0.0-239.0","jzn59dl4","","","","","","","","","","","","","1147","ila","inducer trial","","j","","0","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","157","286233","0.0-242.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","158","290404","0.0-243.0","jzn59dl4","","","","","","","","","","","","","4169","If geb press LEFT | If uen press RIGHT","inducer instructions",""," ","","1","","","","","","","","","","","","","","",""
"","html-keyboard-response","159","291162","0.0-244.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","160","291855","0.0-245.0","jzn59dl4","","","","","","","","","","","","","692","geb","diagnostic trial","","j","","1","0","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","161","292609","0.0-248.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","162","293008","0.0-249.0","jzn59dl4","","","","","","","","","","","","","398","geb","diagnostic trial","","j","","1","1","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","163","293770","0.0-252.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","164","294428","0.0-253.0","jzn59dl4","","","","","","","","","","","","","657","uen","diagnostic trial","","f","","1","2","4","false","false","false","both pre & post","RIGHT","RIGHT","j","0","true","","","",""
"","call-function","165","294429","0.0-255.0-0.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","166","294735","0.0-255.0-1.0","jzn59dl4","1920","1080","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","167","294735","0.0-255.0-2.0","jzn59dl4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","168","295489","0.0-256.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","169","296011","0.0-257.0","jzn59dl4","","","","","","","","","","","","","521","geb","diagnostic trial","","j","","1","3","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","170","296769","0.0-260.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","171","298031","0.0-261.0","jzn59dl4","","","","","","","","","","","","","null","Cue","Cue","","null","","1","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","172","298790","0.0-262.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","173","299302","0.0-263.0","jzn59dl4","","","","","","","","","","","","","512","geb","diagnostic trial","","j","","1","4","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","174","300055","0.0-266.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","175","300453","0.0-267.0","jzn59dl4","","","","","","","","","","","","","398","geb","diagnostic trial","","j","","1","5","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","176","301213","0.0-270.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","177","301782","0.0-271.0","jzn59dl4","","","","","","","","","","","","","568","uen","diagnostic trial","","j","","1","6","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","178","302547","0.0-274.0","jzn59dl4","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","179","302998","0.0-275.0","jzn59dl4","","","","","","","","","","","","","451","geb","diagnostic trial","","j","","1","7","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
