"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","293","444223","0.0-512.0","18volbmw","1600","900","","","","","","","","","","","1722","psl","Inducer trial","","j","7","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","294","445734","0.0-515.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - long","","null","","","","","","","","","","","","",""
"","html-keyboard-response","295","458348","0.0-516.0","18volbmw","1600","900","","","","","","","","","","","12603","If idy press LEFT | If dlg press RIGHT","Inducer instructions",""," ","8","","","","","","","","","","","",""
"","html-keyboard-response","296","459107","0.0-517.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","297","459820","0.0-518.0","18volbmw","1600","900","","","","","","","","","","","712","idy","Diagnostic trial","","j","8","0","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","298","460585","0.0-521.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","299","460988","0.0-522.0","18volbmw","1600","900","","","","","","","","","","","402","idy","Diagnostic trial","","j","8","1","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","300","461752","0.0-525.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","301","462354","0.0-526.0","18volbmw","1600","900","","","","","","","","","","","601","dlg","Diagnostic trial","","f","8","2","false","true","LEFT","f","1","","RIGHT","false","","",""
"","html-keyboard-response","302","463110","0.0-529.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","303","463635","0.0-530.0","18volbmw","1600","900","","","","","","","","","","","525","idy","Diagnostic trial","","j","8","3","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","304","464398","0.0-533.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","305","464966","0.0-534.0","18volbmw","1600","900","","","","","","","","","","","567","idy","Diagnostic trial","","f","8","4","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","306","465717","0.0-537.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","307","466289","0.0-538.0","18volbmw","1600","900","","","","","","","","","","","570","idy","Diagnostic trial","","j","8","5","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","308","467049","0.0-541.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","309","467748","0.0-542.0","18volbmw","1600","900","","","","","","","","","","","699","idy","Diagnostic trial","","f","8","6","false","true","LEFT","f","1","","LEFT","true","","",""
"","html-keyboard-response","310","468510","0.0-545.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","311","469059","0.0-546.0","18volbmw","1600","900","","","","","","","","","","","548","dlg","Diagnostic trial","","j","8","7","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","312","469813","0.0-549.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","313","470379","0.0-550.0","18volbmw","1600","900","","","","","","","","","","","565","dlg","Diagnostic trial","","j","8","8","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","314","471134","0.0-553.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","315","471605","0.0-554.0","18volbmw","1600","900","","","","","","","","","","","471","dlg","Diagnostic trial","","j","8","9","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","316","472368","0.0-557.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","317","473041","0.0-558.0","18volbmw","1600","900","","","","","","","","","","","672","idy","Diagnostic trial","","j","8","10","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","318","473811","0.0-561.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","319","474246","0.0-562.0","18volbmw","1600","900","","","","","","","","","","","434","idy","Diagnostic trial","","j","8","11","false","false","RIGHT","j","1","","LEFT","false","","",""
"","html-keyboard-response","320","475014","0.0-565.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","321","475720","0.0-566.0","18volbmw","1600","900","","","","","","","","","","","705","dlg","Diagnostic trial","","j","8","12","false","false","RIGHT","j","1","","RIGHT","true","","",""
"","html-keyboard-response","322","476478","0.0-569.0","18volbmw","1600","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
