"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","24","187051","0.0-42.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","25","187770","0.0-43.0","tmp7bwa5","3440","1440","","","","","","","","","","","718","efg","Practice diganostic trial","","j","practice","9","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","26","188521","0.0-46.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","27","189383","0.0-47.0","tmp7bwa5","3440","1440","","","","","","","","","","","861","efg","Practice diganostic trial","","j","practice","10","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","28","190134","0.0-50.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","29","190653","0.0-51.0","tmp7bwa5","3440","1440","","","","","","","","","","","518","efg","Practice diganostic trial","","f","practice","11","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","30","191404","0.0-54.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","31","192157","0.0-55.0","tmp7bwa5","3440","1440","","","","","","","","","","","752","feg","Practice diganostic trial","","f","practice","12","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","32","192908","0.0-58.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","33","193600","0.0-59.0","tmp7bwa5","3440","1440","","","","","","","","","","","691","efg","Practice diganostic trial","","j","practice","13","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","34","194351","0.0-62.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","35","195065","0.0-63.0","tmp7bwa5","3440","1440","","","","","","","","","","","713","feg","Practice diganostic trial","","f","practice","14","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","36","195816","0.0-66.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","37","196659","0.0-67.0","tmp7bwa5","3440","1440","","","","","","","","","","","843","feg","Practice diganostic trial","","f","practice","15","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","38","197410","0.0-70.0","tmp7bwa5","3440","1440","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","instructions","39","226292","0.0-71.0","tmp7bwa5","3440","1440","","","","","","","","","","[{""page_index"":0,""viewing_time"":28881}]","28881","Instructions","Final experiment explanation","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","234569","0.0-72.0","tmp7bwa5","3440","1440","","","","","","","","","","","6774","If kmh press LEFT | If gfm press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","41","235571","0.0-73.0","tmp7bwa5","3440","1440","","","","","","","","","","","1000","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
