"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","inducer_run","diagnostic_run","inducer_trial","italic","correct_diag_response_side","correct_response_key","correct_response","correct_indu_response_side","correct_inducer_response_side","congruent","accuracy","open_feedback","interactive"
"","html-keyboard-response","19","105574","0.0-31.0","6vufgput","1536","864","","","","","","","","","","","422","snx","Practice diganostic trial","","j","practice","6","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","20","106326","0.0-34.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","21","106757","0.0-35.0","6vufgput","1536","864","","","","","","","","","","","430","snx","Practice diganostic trial","","f","practice","7","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","22","107509","0.0-38.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","23","108012","0.0-39.0","6vufgput","1536","864","","","","","","","","","","","502","snx","Practice diganostic trial","","f","practice","8","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","24","108770","0.0-42.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","25","109177","0.0-43.0","6vufgput","1536","864","","","","","","","","","","","406","snx","Practice diganostic trial","","j","practice","9","false","1","LEFT","f","0","","","","","",""
"","call-function","26","109179","0.0-45.0-0.0","6vufgput","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","109481","0.0-45.0-1.0","6vufgput","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","",""
"","call-function","28","109483","0.0-45.0-2.0","6vufgput","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","110235","0.0-46.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","30","110652","0.0-47.0","6vufgput","1536","864","","","","","","","","","","","415","wwt","Practice diganostic trial","","j","practice","10","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","31","111404","0.0-50.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","32","111815","0.0-51.0","6vufgput","1536","864","","","","","","","","","","","410","snx","Practice diganostic trial","","j","practice","11","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","33","112567","0.0-54.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","34","113007","0.0-55.0","6vufgput","1536","864","","","","","","","","","","","439","wwt","Practice diganostic trial","","j","practice","12","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","35","113762","0.0-58.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","36","114226","0.0-59.0","6vufgput","1536","864","","","","","","","","","","","461","snx","Practice diganostic trial","","j","practice","13","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","37","114978","0.0-62.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","38","115422","0.0-63.0","6vufgput","1536","864","","","","","","","","","","","443","wwt","Practice diganostic trial","","j","practice","14","false","0","RIGHT","j","1","","","","","",""
"","html-keyboard-response","39","116175","0.0-66.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","40","116625","0.0-67.0","6vufgput","1536","864","","","","","","","","","","","449","snx","Practice diganostic trial","","f","practice","15","false","1","LEFT","f","1","","","","","",""
"","html-keyboard-response","41","117376","0.0-70.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","instructions","42","121679","0.0-71.0","6vufgput","1536","864","","","","","","","","","","[{""page_index"":0,""viewing_time"":4299}]","4301","Instructions","Final experiment explanation","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","128892","0.0-72.0","6vufgput","1536","864","","","","","","","","","","","5710","If wrz press LEFT | If ois press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","44","129635","0.0-73.0","6vufgput","1536","864","","","","","","","","","","","741","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","45","130387","0.0-76.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","46","134769","0.0-77.0","6vufgput","1536","864","","","","","","","","","","","4380","If dul press LEFT | If epy press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","47","135492","0.0-78.0","6vufgput","1536","864","","","","","","","","","","","719","","Practice inducer trial","","j","practice","","true","","","j","1","RIGHT","","","","",""
"","html-keyboard-response","48","136246","0.0-81.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","49","139879","0.0-82.0","6vufgput","1536","864","","","","","","","","","","","3632","If hrc press LEFT | If fuc press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
"","html-keyboard-response","50","140568","0.0-83.0","6vufgput","1536","864","","","","","","","","","","","688","","Practice inducer trial","","f","practice","","true","","","f","1","LEFT","","","","",""
"","html-keyboard-response","51","141320","0.0-86.0","6vufgput","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","",""
"","html-keyboard-response","52","143263","0.0-87.0","6vufgput","1536","864","","","","","","","","","","","1941","If bgi press LEFT | If jsf press RIGHT","Practice inducer instructions",""," ","practice","","","","","","","","","","","",""
