"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","196","373234","0.0-301.0","vs8uj2e4","","","","","","","","","","","","","459","afp","Diagnostic trial","","j","","2","7","11","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","197","373987","0.0-304.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","198","374563","0.0-305.0","vs8uj2e4","","","","","","","","","","","","","575","pmf","Diagnostic trial","","f","","2","8","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","199","375326","0.0-308.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","200","376083","0.0-309.0","vs8uj2e4","","","","","","","","","","","","","756","pmf","Diagnostic trial","","f","","2","9","11","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","201","376837","0.0-312.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","202","377461","0.0-313.0","vs8uj2e4","","","","","","","","","","","","","623","pmf","Diagnostic trial","","j","","2","10","11","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","203","378220","0.0-316.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","204","379477","0.0-317.0","vs8uj2e4","","","","","","","","","","","","","null","Cue","Cue","","null","","2","10","","","false","","","","","","","","","","",""
"","html-keyboard-response","205","380238","0.0-318.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","206","380712","0.0-319.0","vs8uj2e4","","","","","","","","","","","","","473","afp","Diagnostic trial","","f","","2","11","11","true","false","true","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","207","380712","0.0-321.0-0.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","208","381017","0.0-321.0-1.0","vs8uj2e4","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","209","381017","0.0-321.0-2.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","210","381779","0.0-322.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","211","382444","0.0-323.0","vs8uj2e4","","","","","","","","","","","","","664","afp","Diagnostic trial","","j","","2","12","11","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","212","383208","0.0-326.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","213","383622","0.0-327.0","vs8uj2e4","","","","","","","","","","","","","413","afp","Diagnostic trial","","j","","2","13","11","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","214","384376","0.0-330.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","215","384879","0.0-331.0","vs8uj2e4","","","","","","","","","","","","","503","afp","Inducer trial","","f","","2","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","216","385634","0.0-334.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","217","399019","0.0-335.0","vs8uj2e4","","","","","","","","","","","","","13384","If quy press RIGHT | If upf press LEFT","Inducer instructions",""," ","","3","","","","","","","","","","","","","","",""
"","html-keyboard-response","218","399776","0.0-336.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","219","400251","0.0-337.0","vs8uj2e4","","","","","","","","","","","","","474","quy","Diagnostic trial","","j","","3","0","5","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","220","401006","0.0-340.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","221","401399","0.0-341.0","vs8uj2e4","","","","","","","","","","","","","392","upf","Diagnostic trial","","j","","3","1","5","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","222","402159","0.0-344.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","223","402707","0.0-345.0","vs8uj2e4","","","","","","","","","","","","","548","quy","Diagnostic trial","","j","","3","2","5","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","224","403468","0.0-348.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","225","403881","0.0-349.0","vs8uj2e4","","","","","","","","","","","","","412","upf","Diagnostic trial","","j","","3","3","5","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","226","404632","0.0-352.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","227","405234","0.0-353.0","vs8uj2e4","","","","","","","","","","","","","601","quy","Diagnostic trial","","f","","3","4","5","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","228","405987","0.0-356.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","229","407250","0.0-357.0","vs8uj2e4","","","","","","","","","","","","","null","Cue","Cue","","null","","3","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","230","408009","0.0-358.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","231","408893","0.0-359.0","vs8uj2e4","","","","","","","","","","","","","883","upf","Diagnostic trial","","j","","3","5","5","true","false","false","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","232","408893","0.0-361.0-0.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","233","409206","0.0-361.0-1.0","vs8uj2e4","1366","768","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","234","409206","0.0-361.0-2.0","vs8uj2e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","235","409969","0.0-362.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","236","410633","0.0-363.0","vs8uj2e4","","","","","","","","","","","","","663","upf","Inducer trial","","f","","3","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","237","411385","0.0-366.0","vs8uj2e4","1366","768","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","238","415559","0.0-367.0","vs8uj2e4","","","","","","","","","","","","","4173","If xlv press RIGHT | If yna press LEFT","Inducer instructions",""," ","","4","","","","","","","","","","","","","","",""
