"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","231","2485109","0.0-368.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","232","2486120","0.0-369.0","stu9gaoa","","","","","","","","","","","","","1010","eeu","Diagnostic trial","","f","","3","1","5","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","233","2486120","0.0-371.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","234","2486432","0.0-371.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","235","2486433","0.0-371.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","236","2487185","0.0-372.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","237","2488112","0.0-373.0","stu9gaoa","","","","","","","","","","","","","926","eeu","Diagnostic trial","","f","","3","2","5","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","238","2488112","0.0-375.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","239","2488422","0.0-375.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","240","2488423","0.0-375.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","241","2489187","0.0-376.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","242","2490624","0.0-377.0","stu9gaoa","","","","","","","","","","","","","1436","csp","Diagnostic trial","","f","","3","3","5","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","243","2491389","0.0-380.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","244","2491951","0.0-381.0","stu9gaoa","","","","","","","","","","","","","561","eeu","Diagnostic trial","","j","","3","4","5","false","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","245","2491951","0.0-383.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","246","2492270","0.0-383.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","247","2492270","0.0-383.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","248","2493034","0.0-384.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","249","2494296","0.0-385.0","stu9gaoa","","","","","","","","","","","","","null","Cue","Cue","","null","","3","4","","","false","","","","","","","","","","",""
"","html-keyboard-response","250","2495062","0.0-386.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","251","2495792","0.0-387.0","stu9gaoa","","","","","","","","","","","","","729","eeu","Diagnostic trial","","f","","3","5","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","252","2496553","0.0-390.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","253","2496984","0.0-391.0","stu9gaoa","","","","","","","","","","","","","430","eeu","Diagnostic trial","","f","","3","6","5","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","254","2497736","0.0-394.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","255","2498408","0.0-395.0","stu9gaoa","","","","","","","","","","","","","671","eeu","Diagnostic trial","","f","","3","7","5","true","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","256","2498409","0.0-397.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","257","2498712","0.0-397.0-1.0","stu9gaoa","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","258","2498713","0.0-397.0-2.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","259","2499479","0.0-398.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","260","2500200","0.0-399.0","stu9gaoa","","","","","","","","","","","","","720","csp","Diagnostic trial","","j","","3","8","5","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","261","2500954","0.0-402.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","262","2501991","0.0-403.0","stu9gaoa","","","","","","","","","","","","","1037","csp","Inducer trial","","j","","3","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","263","2502753","0.0-406.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","264","2507504","0.0-407.0","stu9gaoa","","","","","","","","","","","","","4751","If imm press LEFT | If dij press RIGHT","Inducer instructions",""," ","","4","","","","","","","","","","","","","","",""
"","html-keyboard-response","265","2508264","0.0-408.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","266","2508937","0.0-409.0","stu9gaoa","","","","","","","","","","","","","672","dij","Diagnostic trial","","j","","4","0","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","267","2509707","0.0-412.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","268","2510600","0.0-413.0","stu9gaoa","","","","","","","","","","","","","892","imm","Diagnostic trial","","f","","4","1","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","269","2511365","0.0-416.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","270","2512152","0.0-417.0","stu9gaoa","","","","","","","","","","","","","786","dij","Diagnostic trial","","f","","4","2","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","271","2512912","0.0-420.0","stu9gaoa","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","272","2514280","0.0-421.0","stu9gaoa","","","","","","","","","","","","","1367","imm","Diagnostic trial","","f","","4","3","4","false","false","false","both pre & post","LEFT","RIGHT","j","0","false","","","",""
"","call-function","273","2514280","0.0-423.0-0.0","stu9gaoa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
