"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","455","416142","0.0-750.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","456","416868","0.0-751.0","wzvrqbzm","","","","","","","","","","","","","724","pbz","Diagnostic trial","","j","","10","12","10","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","457","417621","0.0-754.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","458","419241","0.0-755.0","wzvrqbzm","","","","","","","","","","","","","1619","pbz","Inducer trial","","j","","10","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","459","419992","0.0-758.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","460","422792","0.0-759.0","wzvrqbzm","","","","","","","","","","","","","2799","If rrd press RIGHT | If slu press LEFT","Inducer instructions",""," ","","11","","","","","","","","","","","","","","",""
"","html-keyboard-response","461","423545","0.0-760.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","462","424170","0.0-761.0","wzvrqbzm","","","","","","","","","","","","","624","slu","Diagnostic trial","","j","","11","0","10","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","463","424923","0.0-764.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","464","425709","0.0-765.0","wzvrqbzm","","","","","","","","","","","","","785","slu","Diagnostic trial","","f","","11","1","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","465","426461","0.0-768.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","466","427095","0.0-769.0","wzvrqbzm","","","","","","","","","","","","","633","rrd","Diagnostic trial","","j","","11","2","10","false","false","false","both pre & post","RIGHT","LEFT","f","0","false","","","",""
"","call-function","467","427095","0.0-771.0-0.0","wzvrqbzm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","468","427397","0.0-771.0-1.0","wzvrqbzm","1440","900","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","469","427397","0.0-771.0-2.0","wzvrqbzm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","470","428149","0.0-772.0","wzvrqbzm","1440","900","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","471","428807","0.0-773.0","wzvrqbzm","","","","","","","","","","","","","656","rrd","Diagnostic trial","","j","","11","3","10","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
