"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","410","478486","0.0-634.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","411","479230","0.0-635.0","32c05fch","","","","","","","","","","","","","744","fja","Diagnostic trial","","j","","9","5","4","true","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","412","479993","0.0-638.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","413","480912","0.0-639.0","32c05fch","","","","","","","","","","","","","918","fja","Inducer trial","","f","","9","","","","true","","","","","f","1","","false","LEFT","",""
"","html-keyboard-response","414","481670","0.0-642.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","415","483020","0.0-643.0","32c05fch","","","","","","","","","","","","","1350","If mik press LEFT | If eeu press RIGHT","Inducer instructions",""," ","","10","","","","","","","","","","","","","","",""
"","html-keyboard-response","416","483785","0.0-644.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","417","484981","0.0-645.0","32c05fch","","","","","","","","","","","","","1195","mik","Diagnostic trial","","f","","10","0","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","418","485735","0.0-648.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","419","486446","0.0-649.0","32c05fch","","","","","","","","","","","","","710","mik","Diagnostic trial","","j","","10","1","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","420","487209","0.0-652.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","421","487748","0.0-653.0","32c05fch","","","","","","","","","","","","","539","eeu","Diagnostic trial","","f","","10","2","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","422","488505","0.0-656.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","423","489198","0.0-657.0","32c05fch","","","","","","","","","","","","","693","mik","Diagnostic trial","","f","","10","3","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","424","489957","0.0-660.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","425","491211","0.0-661.0","32c05fch","","","","","","","","","","","","","null","Cue","Cue","","null","","10","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","426","491977","0.0-662.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","427","492944","0.0-663.0","32c05fch","","","","","","","","","","","","","966","eeu","Diagnostic trial","","j","","10","4","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","428","493701","0.0-666.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","429","494157","0.0-667.0","32c05fch","","","","","","","","","","","","","455","eeu","Diagnostic trial","","j","","10","5","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","430","494923","0.0-670.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","431","495462","0.0-671.0","32c05fch","","","","","","","","","","","","","538","mik","Diagnostic trial","","f","","10","6","4","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","432","496225","0.0-674.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","433","496848","0.0-675.0","32c05fch","","","","","","","","","","","","","622","eeu","Diagnostic trial","","j","","10","7","4","true","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","434","497607","0.0-678.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","435","498448","0.0-679.0","32c05fch","","","","","","","","","","","","","840","eeu","Inducer trial","","j","","10","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","436","499209","0.0-682.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","437","500791","0.0-683.0","32c05fch","","","","","","","","","","","","","1581","If geb press LEFT | If fuc press RIGHT","Inducer instructions",""," ","","11","","","","","","","","","","","","","","",""
"","html-keyboard-response","438","501545","0.0-684.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","439","502169","0.0-685.0","32c05fch","","","","","","","","","","","","","623","geb","Diagnostic trial","","f","","11","0","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","440","502925","0.0-688.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","441","503637","0.0-689.0","32c05fch","","","","","","","","","","","","","712","geb","Diagnostic trial","","j","","11","1","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","442","504395","0.0-692.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","443","505057","0.0-693.0","32c05fch","","","","","","","","","","","","","661","geb","Diagnostic trial","","f","","11","2","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","444","505811","0.0-696.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","445","506311","0.0-697.0","32c05fch","","","","","","","","","","","","","500","fuc","Diagnostic trial","","j","","11","3","9","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","446","507076","0.0-700.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","447","507649","0.0-701.0","32c05fch","","","","","","","","","","","","","572","fuc","Diagnostic trial","","f","","11","4","9","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","448","508403","0.0-704.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","449","509160","0.0-705.0","32c05fch","","","","","","","","","","","","","756","geb","Diagnostic trial","","j","","11","5","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","450","509924","0.0-708.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","451","510432","0.0-709.0","32c05fch","","","","","","","","","","","","","508","fuc","Diagnostic trial","","j","","11","6","9","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","452","511190","0.0-712.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","453","511805","0.0-713.0","32c05fch","","","","","","","","","","","","","614","geb","Diagnostic trial","","f","","11","7","9","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","454","512565","0.0-716.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","455","513265","0.0-717.0","32c05fch","","","","","","","","","","","","","699","geb","Diagnostic trial","","j","","11","8","9","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","456","514021","0.0-720.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","457","515282","0.0-721.0","32c05fch","","","","","","","","","","","","","null","Cue","Cue","","null","","11","8","","","false","","","","","","","","","","",""
"","html-keyboard-response","458","516035","0.0-722.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","459","516778","0.0-723.0","32c05fch","","","","","","","","","","","","","742","geb","Diagnostic trial","","j","","11","9","9","true","false","true","both pre & post","LEFT","LEFT","f","0","true","","","",""
"","call-function","460","516778","0.0-725.0-0.0","32c05fch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","461","517085","0.0-725.0-1.0","32c05fch","1280","720","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","462","517085","0.0-725.0-2.0","32c05fch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","463","517851","0.0-726.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","464","518447","0.0-727.0","32c05fch","","","","","","","","","","","","","595","geb","Diagnostic trial","","f","","11","10","9","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","465","519204","0.0-730.0","32c05fch","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
