"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","390","475496","0.0-701.0","fja98dr0","","","","","","","","","","","","","844","jup","Diagnostic trial","","j","","11","3","7","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","391","476252","0.0-704.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","392","476880","0.0-705.0","fja98dr0","","","","","","","","","","","","","626","jup","Diagnostic trial","","f","","11","4","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","393","477635","0.0-708.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","394","478295","0.0-709.0","fja98dr0","","","","","","","","","","","","","659","uen","Diagnostic trial","","j","","11","5","7","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","395","479060","0.0-712.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","396","479656","0.0-713.0","fja98dr0","","","","","","","","","","","","","595","jup","Diagnostic trial","","f","","11","6","7","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","397","480419","0.0-716.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","398","481779","0.0-717.0","fja98dr0","","","","","","","","","","","","","null","Cue","Cue","","null","","11","6","","","false","","","","","","","","","","",""
"","html-keyboard-response","399","482545","0.0-718.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","400","483328","0.0-719.0","fja98dr0","","","","","","","","","","","","","782","jup","Diagnostic trial","","f","","11","7","7","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","401","484092","0.0-722.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","402","484847","0.0-723.0","fja98dr0","","","","","","","","","","","","","755","uen","Diagnostic trial","","j","","11","8","7","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","403","485607","0.0-726.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","404","486336","0.0-727.0","fja98dr0","","","","","","","","","","","","","727","jup","Diagnostic trial","","j","","11","9","7","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","405","487097","0.0-730.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","406","487648","0.0-731.0","fja98dr0","","","","","","","","","","","","","550","jup","Inducer trial","","j","","11","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","407","488406","0.0-734.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","408","489975","0.0-735.0","fja98dr0","","","","","","","","","","","","","1569","If pte press RIGHT | If eeu press LEFT","Inducer instructions",""," ","","12","","","","","","","","","","","","","","",""
"","html-keyboard-response","409","490740","0.0-736.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","410","491471","0.0-737.0","fja98dr0","","","","","","","","","","","","","731","eeu","Diagnostic trial","","f","","12","0","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","411","492223","0.0-740.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","412","492920","0.0-741.0","fja98dr0","","","","","","","","","","","","","697","pte","Diagnostic trial","","j","","12","1","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","413","493683","0.0-744.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","414","494336","0.0-745.0","fja98dr0","","","","","","","","","","","","","653","pte","Diagnostic trial","","j","","12","2","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","415","495102","0.0-748.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","416","495616","0.0-749.0","fja98dr0","","","","","","","","","","","","","513","eeu","Diagnostic trial","","f","","12","3","9","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","417","496378","0.0-752.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","418","497047","0.0-753.0","fja98dr0","","","","","","","","","","","","","669","pte","Diagnostic trial","","f","","12","4","9","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","419","497803","0.0-756.0","fja98dr0","1920","1080","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","420","498392","0.0-757.0","fja98dr0","","","","","","","","","","","","","588","pte","Diagnostic trial","","j","","12","5","9","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
