"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","267","2191590","0.0-417.0","ytanbwko","","","","","","","","","","","","","410","vle","Diagnostic trial","","f","","4","8","10","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","268","2192344","0.0-420.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","269","2192730","0.0-421.0","ytanbwko","","","","","","","","","","","","","385","lff","Diagnostic trial","","j","","4","9","10","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","270","2193494","0.0-424.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","271","2194759","0.0-425.0","ytanbwko","","","","","","","","","","","","","null","Cue","Cue","","null","","4","9","","","false","","","","","","","","","","",""
"","html-keyboard-response","272","2195521","0.0-426.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","273","2196037","0.0-427.0","ytanbwko","","","","","","","","","","","","","515","vle","Diagnostic trial","","j","","4","10","10","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","274","2196799","0.0-430.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","275","2197205","0.0-431.0","ytanbwko","","","","","","","","","","","","","406","lff","Diagnostic trial","","f","","4","11","10","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","276","2197965","0.0-434.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","277","2198549","0.0-435.0","ytanbwko","","","","","","","","","","","","","584","lff","Diagnostic trial","","j","","4","12","10","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","278","2199315","0.0-438.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","279","2199996","0.0-439.0","ytanbwko","","","","","","","","","","","","","681","vle","Diagnostic trial","","f","","4","13","10","true","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","280","2200753","0.0-442.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","281","2202768","0.0-443.0","ytanbwko","","","","","","","","","","","","","null","vle","Inducer trial","","null","","4","","","","true","","","","","f","NaN","","false","LEFT","",""
"","call-function","282","2202768","0.0-444.0-0.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","283","2203077","0.0-444.0-1.0","ytanbwko","2048","1152","","","","","","","","","","","null","Slow","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","284","2203077","0.0-444.0-2.0","ytanbwko","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","285","2203843","0.0-446.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","286","2205279","0.0-447.0","ytanbwko","","","","","","","","","","","","","1436","If adj press RIGHT | If quy press LEFT","Inducer instructions",""," ","","5","","","","","","","","","","","","","","",""
"","html-keyboard-response","287","2206030","0.0-448.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","288","2206542","0.0-449.0","ytanbwko","","","","","","","","","","","","","511","quy","Diagnostic trial","","j","","5","0","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","289","2207299","0.0-452.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","290","2207804","0.0-453.0","ytanbwko","","","","","","","","","","","","","504","quy","Diagnostic trial","","f","","5","1","6","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","291","2208567","0.0-456.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","292","2209075","0.0-457.0","ytanbwko","","","","","","","","","","","","","507","quy","Diagnostic trial","","j","","5","2","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","293","2209832","0.0-460.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","294","2210227","0.0-461.0","ytanbwko","","","","","","","","","","","","","394","quy","Diagnostic trial","","j","","5","3","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","295","2210978","0.0-464.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","296","2211599","0.0-465.0","ytanbwko","","","","","","","","","","","","","620","quy","Diagnostic trial","","j","","5","4","6","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","297","2212364","0.0-468.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","298","2212796","0.0-469.0","ytanbwko","","","","","","","","","","","","","433","adj","Diagnostic trial","","j","","5","5","6","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","299","2213558","0.0-472.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","300","2214909","0.0-473.0","ytanbwko","","","","","","","","","","","","","null","Cue","Cue","","null","","5","5","","","false","","","","","","","","","","",""
"","html-keyboard-response","301","2215674","0.0-474.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","302","2216145","0.0-475.0","ytanbwko","","","","","","","","","","","","","472","quy","Diagnostic trial","","j","","5","6","6","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","303","2216933","0.0-478.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","304","2217467","0.0-479.0","ytanbwko","","","","","","","","","","","","","533","quy","Diagnostic trial","","j","","5","7","6","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","305","2218219","0.0-482.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","306","2218673","0.0-483.0","ytanbwko","","","","","","","","","","","","","454","adj","Diagnostic trial","","j","","5","8","6","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","307","2219428","0.0-486.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","308","2219925","0.0-487.0","ytanbwko","","","","","","","","","","","","","497","quy","Diagnostic trial","","j","","5","9","6","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","309","2220690","0.0-490.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","310","2221265","0.0-491.0","ytanbwko","","","","","","","","","","","","","574","adj","Inducer trial","","j","","5","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","311","2222019","0.0-494.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","312","2223006","0.0-495.0","ytanbwko","","","","","","","","","","","","","987","If vib press RIGHT | If cnl press LEFT","Inducer instructions",""," ","","6","","","","","","","","","","","","","","",""
"","html-keyboard-response","313","2223760","0.0-496.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","314","2224305","0.0-497.0","ytanbwko","","","","","","","","","","","","","543","cnl","Diagnostic trial","","f","","6","0","6","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","315","2225060","0.0-500.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","316","2225407","0.0-501.0","ytanbwko","","","","","","","","","","","","","346","cnl","Diagnostic trial","","f","","6","1","6","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","317","2226164","0.0-504.0","ytanbwko","2048","1152","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
