"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","418","701248","0.0-726.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","419","702158","0.0-727.0","yatz3hhq","","","","","","","","","","","","","908","vbt","Diagnostic trial","","f","","11","7","7","true","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","420","702917","0.0-730.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","421","703801","0.0-731.0","yatz3hhq","","","","","","","","","","","","","882","vnn","Inducer trial","","j","","11","","","","true","","","","","j","1","","false","RIGHT","",""
"","html-keyboard-response","422","704564","0.0-734.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","423","707585","0.0-735.0","yatz3hhq","","","","","","","","","","","","","3019","If anz press LEFT | If chy press RIGHT","Inducer instructions",""," ","","12","","","","","","","","","","","","","","",""
"","html-keyboard-response","424","708348","0.0-736.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","425","709047","0.0-737.0","yatz3hhq","","","","","","","","","","","","","697","anz","Diagnostic trial","","f","","12","0","4","false","false","true","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","426","709800","0.0-740.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","427","710388","0.0-741.0","yatz3hhq","","","","","","","","","","","","","587","chy","Diagnostic trial","","j","","12","1","4","false","false","false","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","428","711148","0.0-744.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","429","712066","0.0-745.0","yatz3hhq","","","","","","","","","","","","","916","chy","Diagnostic trial","","f","","12","2","4","false","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","430","712832","0.0-748.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","431","713611","0.0-749.0","yatz3hhq","","","","","","","","","","","","","777","anz","Diagnostic trial","","j","","12","3","4","false","false","false","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","432","714366","0.0-752.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","433","715632","0.0-753.0","yatz3hhq","","","","","","","","","","","","","null","Cue","Cue","","null","","12","3","","","false","","","","","","","","","","",""
"","html-keyboard-response","434","716397","0.0-754.0","yatz3hhq","1280","720","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","435","717270","0.0-755.0","yatz3hhq","","","","","","","","","","","","","872","chy","Diagnostic trial","","f","","12","4","4","true","false","true","both pre & post","RIGHT","LEFT","f","1","false","","","",""
