"value","trial_type","trial_index","time_elapsed","internal_node_id","id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","view_history","rt","stimulus","trial_info","success","response","exp_parameters","inducer_run","diagnostic_run","cue_num","post_cue","inducer_trial","italic","forced_equal_run","correct_inducer_response_side","correct_diag_response_side","correct_response_key","correct_response","congruent","force_equal","correct_indu_response_side","accuracy","interactive"
"","html-keyboard-response","561","509413","0.0-872.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","562","510049","0.0-873.0","n0j6pwxe","","","","","","","","","","","","","635","mda","Diagnostic trial","","f","","15","2","8","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","563","510809","0.0-876.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","564","511398","0.0-877.0","n0j6pwxe","","","","","","","","","","","","","588","jft","Diagnostic trial","","j","","15","3","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","565","512161","0.0-880.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","566","512785","0.0-881.0","n0j6pwxe","","","","","","","","","","","","","622","mda","Diagnostic trial","","f","","15","4","8","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","567","513540","0.0-884.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","568","514160","0.0-885.0","n0j6pwxe","","","","","","","","","","","","","618","mda","Diagnostic trial","","j","","15","5","8","false","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","569","514922","0.0-888.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","570","515741","0.0-889.0","n0j6pwxe","","","","","","","","","","","","","819","mda","Diagnostic trial","","f","","15","6","8","false","false","false","both pre & post","LEFT","LEFT","f","1","true","","","",""
"","html-keyboard-response","571","516508","0.0-892.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","572","517229","0.0-893.0","n0j6pwxe","","","","","","","","","","","","","720","jft","Diagnostic trial","","j","","15","7","8","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","573","517988","0.0-896.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","574","519242","0.0-897.0","n0j6pwxe","","","","","","","","","","","","","null","Cue","Cue","","null","","15","7","","","false","","","","","","","","","","",""
"","html-keyboard-response","575","520006","0.0-898.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","576","521034","0.0-899.0","n0j6pwxe","","","","","","","","","","","","","1027","jft","Diagnostic trial","","f","","15","8","8","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","577","521788","0.0-902.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","578","522241","0.0-903.0","n0j6pwxe","","","","","","","","","","","","","452","jft","Diagnostic trial","","j","","15","9","8","true","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","579","523007","0.0-906.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","580","523761","0.0-907.0","n0j6pwxe","","","","","","","","","","","","","752","mda","Diagnostic trial","","j","","15","10","8","true","false","true","both pre & post","LEFT","RIGHT","j","1","false","","","",""
"","html-keyboard-response","581","524521","0.0-910.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","582","525168","0.0-911.0","n0j6pwxe","","","","","","","","","","","","","647","jft","Diagnostic trial","","f","","15","11","8","true","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","583","525935","0.0-914.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","584","526733","0.0-915.0","n0j6pwxe","","","","","","","","","","","","","797","jft","Inducer trial","","f","","15","","","","true","","","","","j","0","","false","RIGHT","",""
"","call-function","585","526734","0.0-917.0-0.0","n0j6pwxe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","586","527048","0.0-917.0-1.0","n0j6pwxe","1536","864","","","","","","","","","","","null","Wrong","Feedback","","null","","","","","","","","","","","","","","","","",""
"","call-function","587","527048","0.0-917.0-2.0","n0j6pwxe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","588","527808","0.0-918.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","589","528590","0.0-919.0","n0j6pwxe","","","","","","","","","","","","","781","If slu press RIGHT | If efg press LEFT","Inducer instructions",""," ","","16","","","","","","","","","","","","","","",""
"","html-keyboard-response","590","529344","0.0-920.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","591","529947","0.0-921.0","n0j6pwxe","","","","","","","","","","","","","602","slu","Diagnostic trial","","f","","16","0","4","false","false","false","both pre & post","RIGHT","LEFT","f","1","false","","","",""
"","html-keyboard-response","592","530708","0.0-924.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","593","531279","0.0-925.0","n0j6pwxe","","","","","","","","","","","","","570","slu","Diagnostic trial","","j","","16","1","4","false","false","true","both pre & post","RIGHT","RIGHT","j","1","true","","","",""
"","html-keyboard-response","594","532039","0.0-928.0","n0j6pwxe","1536","864","","","","","","","","","","","null","+","Fixation - short","","null","","","","","","","","","","","","","","","","",""
